GeoName,Total Hispanic,Total Black,Total Asian,Pop,% Hispanic,% Black,% Asian
,557.1,,321.0,3589.0,15.522429646140987,,8.943995541933687
,1918.6,,127.0,2785.0,68.89048473967684,,4.560143626570916
,1053.8,,360.0,4509.0,23.371035706365046,,7.984031936127744
,1888.7,,250.0,3362.0,56.17787031528852,,7.4360499702558
,2720.5,,504.0,4128.0,65.90358527131784,,12.209302325581394
,1622.3,,460.0,3336.0,48.63009592326139,,13.788968824940047
,2981.7,,81.0,4308.0,69.21309192200556,,1.8802228412256268
,69.4,,0.0,1182.0,5.871404399323182,,0.0
,4501.4,,218.0,5226.0,86.13471106008419,,4.171450440107156
,24.9,,0.0,1186.0,2.099494097807757,,0.0
,1808.2,,494.0,4092.0,44.188660801564026,,12.072336265884653
,32.0,,0.0,1506.0,2.1248339973439574,,0.0
,1259.4,,285.0,2091.0,60.229555236728835,,13.629842180774748
,2533.0,,47.0,2712.0,93.39970501474927,,1.733038348082596
,30.0,,0.0,1373.0,2.1849963583394025,,0.0
,52.9,,30.0,1764.0,2.9988662131519273,,1.7006802721088436
,720.6,,260.0,1594.0,45.207026348808036,,16.311166875784192
,0.0,,0.0,1223.0,0.0,,0.0
,1417.4,,266.0,2414.0,58.71582435791218,,11.019055509527755
,1132.0,,69.0,1854.0,61.057173678532905,,3.7216828478964405
,34.4,,0.0,1328.0,2.5903614457831323,,0.0
,0.0,,0.0,3.0,0.0,,0.0
,0.0,,0.0,1475.0,0.0,,0.0
,0.0,,0.0,1204.0,0.0,,0.0
,0.0,,0.0,1552.0,0.0,,0.0
,3301.2,,817.0,5763.0,57.28266527850078,,14.176644108971024
,0.0,,0.0,0.0,,,
,26.0,,0.0,1205.0,2.1576763485477177,,0.0
,65.0,,0.0,2095.0,3.1026252983293556,,0.0
,72.8,,0.0,1402.0,5.192582025677604,,0.0
,39.1,,0.0,1736.0,2.2523041474654377,,0.0
,1609.2,,238.0,3097.0,51.959961252825316,,7.684856312560543
,61.0,,0.0,1419.0,4.298801973220578,,0.0
,2102.7,,166.0,3151.0,66.73119644557282,,5.268168835290385
,67.2,,0.0,1979.0,3.395654370894391,,0.0
,1119.5,,27.0,1923.0,58.21632865314612,,1.40405616224649
,0.0,,0.0,0.0,,,
,1745.1,,30.0,2625.0,66.47999999999999,,1.1428571428571428
,385.8,,0.0,2689.0,14.347341018966159,,0.0
,1940.4,,237.0,3010.0,64.46511627906976,,7.87375415282392
,2117.4,,51.0,3042.0,69.60552268244577,,1.6765285996055226
,52.1,,0.0,1602.0,3.252184769038702,,0.0
,38.6,,0.0,2261.0,1.7072091994692613,,0.0
,653.8,,34.0,1587.0,41.19722747321991,,2.142407057340895
,739.0,,40.0,1665.0,44.38438438438438,,2.4024024024024024
,1578.7,,33.0,2784.0,56.70617816091954,,1.1853448275862069
,1409.0,,454.0,3507.0,40.17678927858569,,12.9455374964357
,616.6,,164.0,3584.0,17.204241071428573,,4.575892857142857
,1425.2,,434.0,2794.0,51.009305654974945,,15.533285612025768
,1042.1,,334.0,2378.0,43.82253994953742,,14.045416316232128
,0.0,,0.0,4.0,0.0,,0.0
,697.3,,1159.0,2064.0,33.78391472868217,,56.1531007751938
,299.6,,31.0,3025.0,9.90413223140496,,1.0247933884297522
,284.7,,0.0,2831.0,10.056517131755562,,0.0
,508.3,,51.0,2836.0,17.923131170662906,,1.7983074753173485
,0.0,,0.0,5.0,0.0,,0.0
,0.0,,0.0,3.0,0.0,,0.0
,718.0,,222.0,5423.0,13.239904112115067,,4.0936750875898955
,734.1,,24.0,1775.0,41.35774647887324,,1.352112676056338
,690.6,,64.0,2829.0,24.411452810180275,,2.2622834924001416
,224.6,,108.0,1850.0,12.14054054054054,,5.837837837837838
,391.9,,91.0,3511.0,11.162062090572485,,2.5918541726003985
,195.7,,53.0,1573.0,12.441195168467894,,3.3693579148124604
,570.3,,868.0,2713.0,21.021009952082565,,31.994102469590857
,0.0,,0.0,4.0,0.0,,0.0
,106.2,,0.0,1923.0,5.522620904836193,,0.0
,381.5,,30.0,3942.0,9.67782851344495,,0.76103500761035
,709.5,,58.0,4480.0,15.837053571428573,,1.2946428571428572
,0.0,,0.0,0.0,,,
,862.8,,258.0,3538.0,24.386659129451665,,7.2922555115884675
,900.2,,337.0,2789.0,32.27680172104697,,12.083183936894946
,292.5,,272.0,1790.0,16.34078212290503,,15.195530726256983
,286.2,,961.0,2248.0,12.731316725978647,,42.7491103202847
,199.3,,405.0,1832.0,10.87882096069869,,22.106986899563317
,2551.6,,1226.0,4397.0,58.0304753240846,,27.88264725949511
,717.4,,56.0,5220.0,13.743295019157086,,1.0727969348659003
,45.3,,0.0,1262.0,3.5895404120443737,,0.0
,2672.3,,3980.0,4052.0,65.95014807502469,,98.22309970384995
,1750.5,,3808.0,4597.0,38.07918207526647,,82.83663258646943
,377.7,,0.0,3787.0,9.973593873778716,,0.0
,1150.5,,1664.0,2887.0,39.851056459993075,,57.63768617942501
,413.0,,23.0,3604.0,11.459489456159822,,0.6381798002219756
,869.2,,1530.0,2451.0,35.46307629538964,,62.42350061199511
,1500.0,,2883.0,4435.0,33.82187147688839,,65.00563697857949
,941.3,,3015.0,3929.0,23.957750063629422,,76.7370832272843
,926.8,,1009.0,2225.0,41.65393258426966,,45.348314606741575
,420.7,,1466.0,2426.0,17.341302555647157,,60.428689200329764
,628.0,,1848.0,2635.0,23.833017077798864,,70.13282732447817
,1686.2,,3305.0,5687.0,29.650079127835415,,58.114999120801826
,1574.0,,2076.0,5307.0,29.658941021292634,,39.11814584511023
,1121.4,,3135.0,6386.0,17.560288130285002,,49.09176323207015
,1072.4,,2834.0,5126.0,20.92079594225517,,55.28677331252438
,2183.7,,3472.0,6181.0,35.329234751658305,,56.17214043035108
,0.0,,0.0,2.0,0.0,,0.0
,1459.8,,3208.0,5557.0,26.269569911822927,,57.72899046247976
,1263.6,,3934.0,4660.0,27.11587982832618,,84.4206008583691
,1066.5,,1457.0,2887.0,36.941461724974026,,50.46761343955664
,1384.0,,2824.0,5040.0,27.460317460317462,,56.03174603174603
,80.6,,1270.0,2158.0,3.734939759036144,,58.850787766450416
,261.4,,923.0,1490.0,17.543624161073822,,61.946308724832214
,95.8,,778.0,1550.0,6.180645161290323,,50.193548387096776
,249.5,,1180.0,2277.0,10.95740008783487,,51.822573561704
,1157.5,,2944.0,5548.0,20.8633741888969,,53.064167267483775
,497.2,,1659.0,3164.0,15.714285714285714,,52.43362831858407
,1203.7,,2118.0,4433.0,27.15316941123393,,47.77802842318971
,1387.9,,964.0,3659.0,37.931128723695004,,26.34599617381798
,1302.9,,2828.0,3539.0,36.81548460016954,,79.90957897711219
,60.6,,695.0,1563.0,3.877159309021113,,44.46577095329495
,1272.4,,3493.0,5110.0,24.900195694716245,,68.35616438356165
,726.1,,3197.0,5071.0,14.31867481759022,,63.04476434628279
,1111.5,,1675.0,4274.0,26.006083294337856,,39.19045390734674
,467.4,,610.0,1390.0,33.62589928057554,,43.884892086330936
,815.8,,960.0,2311.0,35.30073561228905,,41.54045867589788
,686.3,,596.0,2241.0,30.624721106648817,,26.595269968763947
,521.4,,1042.0,5416.0,9.627031019202363,,19.239290989660265
,1250.2,,1494.0,2937.0,42.567245488593805,,50.8682328907048
,1731.1,,3030.0,6324.0,27.37349778621126,,47.91271347248577
,796.6,,1520.0,2586.0,30.804331013147717,,58.778035576179434
,637.8,,2863.0,3968.0,16.07358870967742,,72.15221774193549
,676.6,,397.0,3349.0,20.20304568527919,,11.854284861152582
,1423.2,,2372.0,3838.0,37.08181344450235,,61.8030224075039
,404.1,,359.0,2002.0,20.184815184815186,,17.932067932067934
,645.7,,830.0,2875.0,22.459130434782608,,28.8695652173913
,467.6,,517.0,2717.0,17.210158262789843,,19.02834008097166
,0.0,,0.0,1.0,0.0,,0.0
,815.5,,12778.0,7620.0,10.702099737532809,,167.69028871391077
,879.3,,8337.0,5002.0,17.578968412634946,,166.6733306677329
,1014.5,,5559.0,3871.0,26.20769826918109,,143.606303280806
,1660.8,,6560.0,4828.0,34.3993371996686,,135.87406793703397
,1319.5,,4877.0,3973.0,33.21167883211679,,122.75358671029448
,1842.9,,5437.0,7591.0,24.277433803187986,,71.62429192464761
,1242.6,,2031.0,4088.0,30.39628180039139,,49.68199608610567
,1196.1,,1889.0,3873.0,30.883036405886905,,48.77356054737929
,736.7,,10239.0,6229.0,11.826938513405041,,164.37630438272598
,2135.2,,2694.0,5194.0,41.10897189064305,,51.86753946861764
,2355.8,,3435.0,6644.0,35.45755568934377,,51.70078266104756
,1690.0,,7424.0,5516.0,30.63814358230602,,134.59028281363308
,1011.1,,1636.0,3045.0,33.20525451559934,,53.727422003284076
,504.7,,492.0,1496.0,33.73663101604278,,32.887700534759354
,673.7,,4777.0,3013.0,22.359774311317626,,158.5462993693993
,1120.6,,7281.0,4466.0,25.091804746977157,,163.03179579041648
,479.7,,9308.0,5415.0,8.858725761772853,,171.89289012003695
,2311.0,,9883.0,6889.0,33.546233125272174,,143.46058934533315
,1825.2,,8394.0,5770.0,31.632582322357024,,145.47660311958407
,1168.7,,9844.0,6162.0,18.9662447257384,,159.75332684193444
,151.9,,3965.0,2450.0,6.2,,161.83673469387756
,1726.9,,10935.0,7118.0,24.26102837875808,,153.62461365552122
,1978.9,,1235.0,2867.0,69.023369375654,,43.07638646668992
,756.3,,7886.0,5224.0,14.47741194486983,,150.95712098009187
,178.3,,3739.0,2343.0,7.6099018352539485,,159.58173282116942
,1383.3,,8704.0,6373.0,21.705633139808565,,136.5761807625922
,2869.3,,733.0,7578.0,37.86355238849301,,9.672736869886513
,2060.0,,9614.0,7015.0,29.36564504632929,,137.04918032786887
,945.7,,5519.0,4487.0,21.07644305772231,,122.9997771339425
,1368.2,,478.0,7404.0,18.479200432198812,,6.455969746083198
,0.0,,0.0,0.0,,,
,1054.6,,1027.0,1584.0,66.57828282828282,,64.83585858585859
,0.0,,0.0,12.0,0.0,,0.0
,96.1,,0.0,4456.0,2.1566427289048473,,0.0
,0.0,,0.0,0.0,,,
,0.0,,0.0,12.0,0.0,,0.0
,4704.9,,4563.0,6417.0,73.31930808789153,,71.10799438990182
,48.1,,0.0,2208.0,2.1784420289855073,,0.0
,4162.4,,2283.0,4356.0,95.55555555555554,,52.410468319559236
,103.1,,0.0,3204.0,3.2178526841448187,,0.0
,6384.4,,4668.0,7638.0,83.5873265252684,,61.11547525530243
,335.8,,30.0,3732.0,8.9978563772776,,0.8038585209003215
,988.8,,101.0,3704.0,26.695464362850966,,2.726781857451404
,1530.5,,62.0,4460.0,34.31614349775784,,1.390134529147982
,3786.5,,5552.0,6268.0,60.410019144862794,,88.57689853222719
,1966.5,,147.0,3729.0,52.73531777956557,,3.9420756234915526
,2428.8,,344.0,4785.0,50.758620689655174,,7.189132706374085
,2041.4,,237.0,5676.0,35.96546863988724,,4.175475687103594
,1807.9,,2304.0,4327.0,41.781834989600185,,53.24705338571759
,2590.5,,1631.0,3035.0,85.35420098846788,,53.73970345963757
,2561.2,,463.0,6108.0,41.931892599869016,,7.580222658808121
,2220.4,,918.0,6353.0,34.95041712576736,,14.449866204942547
,1503.3,,0.0,3460.0,43.447976878612714,,0.0
,1829.9,,0.0,4078.0,44.872486512996566,,0.0
,2984.4,,313.0,4268.0,69.92502343017807,,7.3336457357075915
,1344.7,,39.0,2910.0,46.20962199312715,,1.3402061855670102
,0.0,,0.0,12.0,0.0,,0.0
,335.9,,333.0,2007.0,16.736422521175882,,16.591928251121075
,375.1,,1022.0,2353.0,15.941351466213346,,43.433914152146194
,636.1,,1087.0,2543.0,25.013763271726308,,42.74478961856075
,1498.3,,1673.0,6642.0,22.557964468533573,,25.18819632640771
,2171.8,,116.0,4348.0,49.94940202391905,,2.667893284268629
,561.5,,1794.0,3075.0,18.260162601626014,,58.34146341463414
,687.1,,1958.0,3938.0,17.44794311833418,,49.72067039106145
,1468.0,,3999.0,7280.0,20.164835164835164,,54.931318681318686
,647.2,,2045.0,2687.0,24.086341644957205,,76.107182731671
,4551.2,,416.0,7853.0,57.954921685979876,,5.297338596714631
,2170.5,,276.0,5822.0,37.28100309172106,,4.7406389556853314
,0.0,,0.0,0.0,,,
,402.6,,0.0,2496.0,16.129807692307693,,0.0
,3302.3,,86.0,4817.0,68.55511729292091,,1.7853435748391113
,1261.4,,88.0,4315.0,29.232908458864426,,2.0393974507531865
,354.5,,0.0,4596.0,7.713228894691036,,0.0
,2337.0,,0.0,3943.0,59.269591681460824,,0.0
,2767.3,,287.0,6612.0,41.85269207501513,,4.340592861464005
,1169.3,,3972.0,6307.0,18.539717773902012,,62.977643887743774
,970.9,,2044.0,3786.0,25.644479661912307,,53.98837823560486
,4889.9,,61.0,6986.0,69.9957056971085,,0.8731749212711137
,4090.8,,28.0,6860.0,59.632653061224495,,0.40816326530612246
,985.5,,2616.0,4459.0,22.101368019735368,,58.667862749495406
,2290.2,,5003.0,6618.0,34.60562103354488,,75.59685705651255
,2093.1,,8503.0,7907.0,26.471480966232452,,107.53762488933856
,436.2,,2808.0,3812.0,11.442812172088141,,73.66211962224554
,319.9,,28.0,2370.0,13.49789029535865,,1.1814345991561181
,0.0,,0.0,0.0,,,
,605.0,,2237.0,2778.0,21.778257739380848,,80.52555795536357
,159.0,,2194.0,3139.0,5.0653074227460975,,69.89487097801847
,202.7,,1035.0,1797.0,11.279910962715636,,57.595993322203675
,754.7,,3315.0,3538.0,21.331260599208594,,93.69700395703788
,401.7,,2161.0,2611.0,15.384909996170048,,82.76522405208733
,583.3,,1664.0,2126.0,27.43650047036688,,78.26904985888994
,294.5,,1492.0,2248.0,13.100533807829182,,66.37010676156584
,275.6,,843.0,1554.0,17.734877734877735,,54.24710424710425
,1195.4,,2552.0,3602.0,33.187118267629096,,70.8495280399778
,411.2,,1993.0,2580.0,15.937984496124031,,77.24806201550388
,142.4,,1571.0,1833.0,7.768685215493726,,85.70649208947081
,34.9,,973.0,1087.0,3.2106715731370743,,89.51241950321987
,1155.9,,2033.0,2132.0,54.21669793621013,,95.35647279549718
,645.7,,5126.0,3529.0,18.29696797959762,,145.2536129215075
,919.8,,5233.0,3922.0,23.452320244773073,,133.42682304946456
,1019.8,,6361.0,4585.0,22.242093784078516,,138.7350054525627
,2262.8,,6420.0,5178.0,43.70027037466204,,123.98609501738123
,986.7,,4663.0,3461.0,28.50910141577579,,134.7298468650679
,896.9,,2495.0,2094.0,42.831900668576885,,119.14995224450813
,1085.0,,3159.0,2837.0,38.244624603454355,,111.35001762425097
,1403.5,,6129.0,5410.0,25.942698706099815,,113.2902033271719
,438.8,,2056.0,2015.0,21.77667493796526,,102.0347394540943
,978.9,,2780.0,2357.0,41.53160797624098,,117.94654221467968
,918.3,,3463.0,2648.0,34.679003021148034,,130.77794561933536
,655.1,,3953.0,2625.0,24.956190476190475,,150.59047619047618
,2088.1,,4201.0,3694.0,56.52680021656741,,113.72495939361127
,611.5,,2751.0,2407.0,25.40506855006232,,114.29164935604487
,578.5,,1118.0,1445.0,40.03460207612457,,77.37024221453287
,314.6,,2414.0,1699.0,18.5167745732784,,142.0835785756327
,214.1,,2713.0,1840.0,11.63586956521739,,147.44565217391303
,197.3,,2851.0,1818.0,10.852585258525853,,156.82068206820682
,181.6,,5284.0,3144.0,5.776081424936386,,168.06615776081424
,882.0,,3411.0,3058.0,28.84238064094179,,111.54349247874428
,0.0,,0.0,3.0,0.0,,0.0
,0.0,,0.0,2.0,0.0,,0.0
,1700.1,,6043.0,4737.0,35.88980367321089,,127.57019210470762
,805.5,,4255.0,3822.0,21.07535321821036,,111.32914704343276
,3705.5,,3022.0,6959.0,53.24759304497773,,43.425779566029604
,4521.4,,2568.0,6801.0,66.4813997941479,,37.759153065725634
,1526.6,,4046.0,4444.0,34.35193519351935,,91.04410441044104
,798.4,,3656.0,4004.0,19.94005994005994,,91.30869130869131
,382.9,,2896.0,3734.0,10.25441885377611,,77.55757900374934
,1485.7,,3526.0,3642.0,40.793520043931906,,96.81493684788578
,483.5,,1432.0,1595.0,30.313479623824453,,89.78056426332289
,1257.2,,2268.0,4490.0,28.000000000000004,,50.512249443207125
,79.1,,867.0,3600.0,2.197222222222222,,24.083333333333336
,0.0,,0.0,5.0,0.0,,0.0
,433.8,,1961.0,3561.0,12.181971356360572,,55.068800898623984
,678.4,,2204.0,3811.0,17.80110207294673,,57.83258987142482
,1039.4,,3223.0,4318.0,24.071329319129227,,74.64103751736916
,1451.5,,3273.0,4203.0,34.53485605519867,,77.87294789436116
,606.1,,3151.0,3915.0,15.481481481481483,,80.48531289910599
,24.7,,917.0,1360.0,1.8161764705882353,,67.4264705882353
,803.3,,4407.0,3659.0,21.954085815796663,,120.44274391910359
,1160.6,,5915.0,5561.0,20.870347059881315,,106.3657615536774
,1320.3,,5651.0,5117.0,25.802227867891343,,110.43580222786788
,683.8,,7843.0,6250.0,10.9408,,125.488
,1482.0,,8732.0,7309.0,20.27637159666165,,119.46914762621425
,800.7,,6612.0,4994.0,16.033239887865438,,132.39887865438527
,0.0,,0.0,85.0,0.0,,0.0
,77.1,,2054.0,1769.0,4.3583945732052,,116.11079706048615
,234.3,,3058.0,2406.0,9.738154613466335,,127.09891936824604
,26.4,,1171.0,1020.0,2.588235294117647,,114.80392156862744
,386.9,,3794.0,2906.0,13.31383344803854,,130.55746730901583
,908.0,,6147.0,4975.0,18.251256281407034,,123.55778894472363
,709.7,,3782.0,3897.0,18.211444701052095,,97.0490120605594
,132.4,,2745.0,2364.0,5.600676818950931,,116.11675126903553
,447.7,,3118.0,2957.0,15.140344944200201,,105.444707473791
,883.3,,3571.0,3131.0,28.21143404663047,,114.05301820504631
,272.1,,1410.0,1501.0,18.12791472351766,,93.93737508327781
,628.3,,2875.0,2597.0,24.19329996149403,,110.70465922217944
,942.9,,2550.0,2870.0,32.853658536585364,,88.85017421602788
,812.9,,2316.0,2929.0,27.753499487879825,,79.0713554114032
,635.9,,1898.0,2807.0,22.6540790879943,,67.61667260420377
,677.2,,3104.0,3239.0,20.907687557888238,,95.83204692806422
,910.7,,3495.0,4279.0,21.28301004907689,,81.67796214068707
,285.3,,1766.0,2968.0,9.612533692722373,,59.50134770889488
,245.1,,2122.0,2919.0,8.396711202466598,,72.69612881123673
,410.0,,2515.0,3049.0,13.447031813709412,,82.48606100360773
,1178.3,,6827.0,6382.0,18.46286430586023,,106.97273581949231
,707.4,,5217.0,5665.0,12.487202118270078,,92.0917917034422
,0.0,,0.0,1945.0,0.0,,0.0
,1120.9,,2001.0,4373.0,25.632289046421224,,45.75806082780699
,828.3,,2663.0,3616.0,22.906526548672566,,73.64491150442478
,152.7,,1331.0,1470.0,10.387755102040815,,90.54421768707483
,1484.4,,8224.0,7561.0,19.632323766697528,,108.76868139135034
,428.4,,2414.0,2109.0,20.31294452347084,,114.46183025130394
,607.5,,5890.0,5184.0,11.71875,,113.61882716049382
,290.5,,4463.0,3757.0,7.732233164759117,,118.79158903380356
,740.1,,4779.0,4489.0,16.48696814435286,,106.46023613276898
,1504.5,,3324.0,4541.0,33.13146883946268,,73.1997357410262
,2635.8,,6451.0,6682.0,39.44627357078719,,96.54295121221192
,0.0,,0.0,0.0,,,
,687.0,,676.0,2348.0,29.258943781942076,,28.79045996592845
,948.0,,644.0,2859.0,33.15844700944386,,22.525358516963973
,2734.2,,266.0,5143.0,53.16352323546568,,5.172078553373518
,3014.5,,3058.0,6268.0,48.09349074664965,,48.78749202297384
,1442.6,,139.0,2240.0,64.40178571428571,,6.205357142857143
,2963.4,,317.0,4234.0,69.99055266887105,,7.4870099196976865
,875.6,,400.0,1865.0,46.949061662198396,,21.447721179624665
,101.0,,0.0,495.0,20.404040404040405,,0.0
,642.5,,717.0,2524.0,25.45562599049128,,28.40729001584786
,620.2,,920.0,3302.0,18.782556026650514,,27.86190187764991
,3340.9,,812.0,5467.0,61.11029815255168,,14.852752880921896
,1265.9,,89.0,2049.0,61.78135675939483,,4.343582235236701
,4947.9,,973.0,6871.0,72.01135205938,,14.160966380439529
,1607.9,,593.0,3738.0,43.014981273408246,,15.864098448368111
,988.2,,1405.0,2792.0,35.39398280802292,,50.32234957020057
,914.1,,52.0,2179.0,41.95043597980725,,2.3864157870582834
,1258.9,,1023.0,2775.0,45.36576576576577,,36.86486486486486
,1479.2,,2969.0,3409.0,43.391023760633615,,87.09298914637725
,2061.6,,233.0,4851.0,42.49845392702535,,4.803133374561946
,1364.9,,1546.0,2807.0,48.624866405415034,,55.07659422871393
,885.5,,649.0,3126.0,28.32693538067818,,20.76135636596289
,954.4,,2316.0,4357.0,21.904980491163645,,53.1558411751205
,450.2,,312.0,2854.0,15.774351786965662,,10.932025227750525
,0.0,,0.0,5.0,0.0,,0.0
,1214.0,,945.0,3698.0,32.828555976203354,,25.554353704705246
,520.3,,127.0,2927.0,17.775879740348476,,4.33891356337547
,558.4,,633.0,2634.0,21.19969627942293,,24.031890660592257
,1712.2,,2284.0,6215.0,27.549477071600965,,36.74979887369268
,1428.2,,2056.0,4962.0,28.782748891575977,,41.43490528012898
,2358.9,,531.0,4200.0,56.16428571428571,,12.642857142857142
,1110.7,,29.0,1762.0,63.03632236095347,,1.6458569807037458
,2734.5,,885.0,4822.0,56.70883450850269,,18.35338034010784
,558.3,,1249.0,4075.0,13.700613496932515,,30.650306748466257
,777.1,,918.0,3767.0,20.62914786302097,,24.36952482081232
,1878.2,,400.0,4454.0,42.16883700044903,,8.980691513246521
,0.0,,0.0,8.0,0.0,,0.0
,3140.0,,1077.0,5597.0,56.10148293728783,,19.242451313203503
,891.1,,2186.0,5768.0,15.449029126213592,,37.89875173370319
,1855.1,,2436.0,6791.0,27.31703725519069,,35.87100574289501
,0.0,,0.0,46.0,0.0,,0.0
,1221.5,,697.0,3249.0,37.59618344105879,,21.452754693751924
,646.7,,970.0,3738.0,17.300695559122524,,25.94970572498662
,513.4,,130.0,3212.0,15.983810709838107,,4.047322540473226
,569.1,,518.0,3938.0,14.451498222447945,,13.153885220924327
,1751.9,,447.0,3087.0,56.750890832523496,,14.480077745383868
,1145.2,,1318.0,4644.0,24.659776055124894,,28.380706287683033
,257.3,,574.0,2390.0,10.765690376569038,,24.01673640167364
,1742.8,,1429.0,6659.0,26.17209791259949,,21.45967863042499
,50.9,,251.0,1659.0,3.068113321277878,,15.12959614225437
,860.5,,812.0,5790.0,14.861830742659759,,14.024179620034543
,994.4,,825.0,5055.0,19.671612265084075,,16.320474777448073
,1043.3,,26.0,1631.0,63.96689147762109,,1.594114040465972
,2789.8,,278.0,3733.0,74.73345834449505,,7.447093490490222
,959.2,,700.0,4204.0,22.816365366317793,,16.65080875356803
,791.7,,920.0,6625.0,11.950188679245285,,13.886792452830187
,1862.8,,766.0,2868.0,64.95118549511855,,26.708507670850768
,1185.7,,872.0,6651.0,17.827394376785445,,13.11081040445046
,451.6,,313.0,3785.0,11.931307793923382,,8.269484808454425
,1354.3,,500.0,6288.0,21.53784987277354,,7.951653944020356
,742.6,,784.0,4650.0,15.96989247311828,,16.86021505376344
,544.6,,526.0,3640.0,14.961538461538462,,14.450549450549449
,583.3,,117.0,3451.0,16.902347145754852,,3.3903216458997387
,1378.9,,847.0,5449.0,25.30556065333089,,15.544136538814463
,0.0,,0.0,5.0,0.0,,0.0
,918.4,,535.0,6663.0,13.783580969533244,,8.029416178898394
,421.1,,168.0,3396.0,12.399882214369848,,4.946996466431095
,880.0,,723.0,4776.0,18.425460636515915,,15.13819095477387
,648.6,,1047.0,3213.0,20.18674136321195,,32.586367880485525
,658.3,,618.0,4845.0,13.58720330237358,,12.755417956656348
,1519.1,,2010.0,5526.0,27.490047050307638,,36.37350705754614
,604.2,,280.0,4473.0,13.507712944332665,,6.259780907668231
,635.6,,736.0,4587.0,13.856551122738173,,16.045345541748418
,869.1,,648.0,4473.0,19.429912810194498,,14.486921529175051
,1216.3,,795.0,4333.0,28.07062081698592,,18.347565197322872
,913.5,,441.0,4327.0,21.111624682227873,,10.191818812110007
,410.6,,84.0,2713.0,15.134537412458535,,3.0962034647991152
,830.5,,690.0,4637.0,17.910286823377184,,14.880310545611387
,861.7,,1181.0,2535.0,33.99211045364892,,46.58777120315582
,385.5,,637.0,4932.0,7.816301703163017,,12.915652879156529
,318.6,,1623.0,4724.0,6.74428450465707,,34.35647756138865
,73.0,,337.0,2353.0,3.1024224394390143,,14.322141946451339
,446.1,,666.0,3569.0,12.4992995236761,,18.66068926870272
,461.8,,364.0,1836.0,25.152505446623096,,19.825708061002178
,735.1,,2431.0,3976.0,18.488430583501007,,61.14185110663984
,484.5,,1563.0,3780.0,12.817460317460316,,41.34920634920635
,1250.3,,1893.0,5725.0,21.83930131004367,,33.06550218340612
,737.1,,2525.0,5533.0,13.321886860654256,,45.63527923368878
,147.1,,121.0,1958.0,7.512768130745659,,6.179775280898876
,925.8,,435.0,6627.0,13.97012222725215,,6.564056133997284
,1748.8,,447.0,3796.0,46.0695468914647,,11.77555321390938
,2854.5,,364.0,3942.0,72.4124809741248,,9.233891425672248
,2500.8,,203.0,3436.0,72.78230500582072,,5.90803259604191
,1098.9,,603.0,7348.0,14.955089820359282,,8.206314643440392
,643.8,,363.0,5364.0,12.002237136465324,,6.767337807606263
,1272.5,,610.0,6433.0,19.78081765894606,,9.482356598787502
,421.0,,329.0,2714.0,15.512159174649964,,12.122328666175388
,4285.4,,624.0,5737.0,74.69757713090465,,10.87676485968276
,1912.1,,63.0,3134.0,61.01148691767708,,2.0102105934907466
,1396.8,,817.0,6945.0,20.112311015118788,,11.763858891288697
,114.7,,30.0,1223.0,9.378577269010629,,2.4529844644317254
,59.5,,0.0,95.0,62.63157894736842,,0.0
,0.0,,0.0,15.0,0.0,,0.0
,3334.9,,1361.0,4959.0,67.24944545271224,,27.445049405122003
,2188.2,,583.0,3605.0,60.69902912621359,,16.171983356449378
,766.3,,87.0,5687.0,13.474591172850358,,1.5298048180059785
,507.3,,57.0,4381.0,11.579548048390778,,1.3010728144259303
,1505.4,,456.0,2893.0,52.0359488420325,,15.76218458347736
,1098.5,,65.0,4798.0,22.894956231763235,,1.3547311379741558
,1461.9,,1315.0,6030.0,24.243781094527364,,21.807628524046436
,903.5,,1967.0,4811.0,18.779879442943255,,40.885470796092285
,435.0,,1595.0,4242.0,10.254596888260254,,37.6001885902876
,1748.5,,2162.0,6479.0,26.987189381077325,,33.36934712146936
,823.5,,2257.0,4612.0,17.85559410234172,,48.937554206418035
,1336.4,,3073.0,5866.0,22.782134333446987,,52.38663484486874
,752.9,,1242.0,3043.0,24.74203089056852,,40.81498521196188
,243.0,,69.0,2110.0,11.516587677725118,,3.2701421800947865
,1180.9,,805.0,3394.0,34.79375368296995,,23.718326458456097
,2170.8,,2393.0,7178.0,30.24240735580942,,33.33797715241014
,784.1,,1425.0,4257.0,18.419074465586093,,33.47427766032417
,803.1,,794.0,3231.0,24.8560817084494,,24.574435159393378
,2222.5,,1630.0,5130.0,43.32358674463938,,31.773879142300192
,3741.2,,2442.0,6669.0,56.09836557204978,,36.61718398560504
,2147.0,,227.0,3262.0,65.8185162477008,,6.9589209074187615
,3004.6,,66.0,5500.0,54.629090909090905,,1.2
,686.5,,98.0,1233.0,55.6772100567721,,7.948094079480941
,0.0,,0.0,0.0,,,
Greenpoint,7866.1,,3566.0,38980.0,20.17983581323756,,9.148281169830682
Williamsburg,29513.7,,7921.0,64444.0,45.79743653404507,,12.291291664080441
South Williamsburg,6015.6,,96.0,47703.0,12.610527639771085,,0.20124520470410664
East Williamsburg,31066.4,,9645.0,52998.0,58.61806105890789,,18.198799954715273
Brooklyn Heights,2340.4,,3480.0,25092.0,9.327275625697434,,13.868962219033957
Downtown Brooklyn-DUMBO-Boerum Hill,7850.0,,13107.0,40968.0,19.16129662175356,,31.99326303456356
